Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	BeWo_ctr1	BeWo_ctr2	BeWo_ctr3	BeWo_KD1	BeWo_KD2	BeWo_KD3	gene_biotype	external_gene_name	description
ENSG00000187773.9	259.643856712761	-1.3910848050449378	0.14597376925088076	-9.529690246294331	1.5775322102414136e-21	2.3396294327248015e-20	172.71486115455778	109.91470685241617	148.0931646967224	388.57504758056075	392.6869006692353	345.87845932307386	protein_coding	DIPK1C	divergent protein kinase domain 1C [Source:HGNC Symbol;Acc:HGNC:31729]
ENSG00000172137.19	3272.8360623710405	-1.3939634193524448	0.06616381350629051	-21.068365704463424	1.5519590577965542e-98	4.462744490641647e-96	1757.6277046904997	1769.0582559781121	1884.650592764658	4297.016037113501	5271.268932039841	4657.39485163963	protein_coding	CALB2	calbindin 2 [Source:HGNC Symbol;Acc:HGNC:1435]
ENSG00000198719.9	32.11504499069795	-1.3942209649835342	0.3512443142250845	-3.9693766091544163	7.206091086686982e-5	2.2577922194123374e-4	14.223576800963583	19.898352102592582	18.865371298945526	44.435589382691866	46.322315360445984	48.94506499854819	protein_coding	DLL1	delta like canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2908]
ENSG00000154917.11	96.73045717650443	-1.3949732903312686	0.21653640477941208	-6.442211376661318	1.1774513559269734e-10	7.263990725003593e-10	51.81445834636734	59.69505630777775	48.10669681231109	112.50713056468791	150.54752492144945	157.71187610643307	protein_coding	RAB6B	RAB6B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14902]
ENSG00000170017.12	34.441664595929204	-1.396864230634286	0.34654529631367137	-4.030827269892969	5.558087960174175e-5	1.7751129133193046e-4	13.207607029466184	24.636054984162246	18.865371298945526	48.21734167058053	48.42787514955717	53.29573744286358	protein_coding	ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]
ENSG00000106004.5	24.66061178433639	-1.3984414656040496	0.4018196386960649	-3.480271571947299	5.00905763728138e-4	0.0013808032485656892	15.23954657246098	15.16064922102292	10.375954214420041	38.76296095085886	35.794516414890076	32.63004333236546	protein_coding	HOXA5	homeobox A5 [Source:HGNC Symbol;Acc:HGNC:5106]
ENSG00000105784.16	158.378869910291	-1.4020814102509962	0.16865550096698112	-8.313285971772077	9.308783271148199e-17	9.779890841298325e-16	101.59697714973987	72.9606243761728	86.78070797514943	241.08670835290266	237.92825616956347	209.91994543821778	protein_coding	RUNDC3B	RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]
ENSG00000189058.9	778.2706114967843	-1.4057363320688285	0.0864350174362555	-16.263504928491944	1.7918768817669772e-59	1.5809241034135015e-57	383.0206038545193	431.1309622228393	464.08813395405997	1061.7269548247439	1185.430161269595	1144.226852854949	protein_coding	APOD	apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]
ENSG00000134765.10	142.85086687854175	-1.4108103023151284	0.17020121961050072	-8.289072813600962	1.1413466175260593e-16	1.1902505222931262e-15	79.2456421767971	85.27865186825393	69.80187380609846	211.77812812176546	201.0809598601178	209.91994543821778	protein_coding	DSC1	desmocollin 1 [Source:HGNC Symbol;Acc:HGNC:3035]
ENSG00000116701.16	44.1869243221225	-1.4120071535706546	0.35348635844521115	-3.994516676064346	6.482635888192009e-5	2.0468151702286605e-4	37.590881545403754	22.74097383153438	12.262491344314594	52.944532030441366	54.74455451689071	84.8381126641502	protein_coding	NCF2	neutrophil cytosolic factor 2 [Source:HGNC Symbol;Acc:HGNC:7661]
ENSG00000179148.10	57.94960679580782	-1.4137652154855709	0.2776833720253008	-5.091285103512634	3.5564479227459955e-7	1.5217559477652195e-6	32.51103268791676	41.69178535781303	20.751908428840082	86.98030262143939	85.27517145900283	80.4874402198348	protein_coding	ALOXE3	arachidonate lipoxygenase 3 [Source:HGNC Symbol;Acc:HGNC:13743]
ENSG00000107317.13	442.61575017694054	-1.417900594024818	0.1041591612460975	-13.61282653452571	3.359934544064412e-42	1.5078920115674044e-40	237.73692653039132	257.73103675738963	227.3277241522936	602.2440518462705	643.2485155734659	687.4062462018323	protein_coding	PTGDS	prostaglandin D2 synthase [Source:HGNC Symbol;Acc:HGNC:9592]
ENSG00000137507.11	430.74969268804773	-1.4222119900463785	0.12056564274902436	-11.796163132534598	4.085169494970301e-32	1.1347855441484586e-30	281.42362670477945	211.30154851800697	210.34888998324263	591.8442330545768	701.15140977402325	588.4284480936572	protein_coding	LRRC32	leucine rich repeat containing 32 [Source:HGNC Symbol;Acc:HGNC:4161]
ENSG00000129538.14	212.02330926144018	-1.4226810766925178	0.1637270111084145	-8.68934861182109	3.645234850293561e-18	4.186627718591598e-17	129.02816098016964	106.12454454716044	110.36242209883133	244.86846064079134	367.4201831999011	314.33608410178726	protein_coding	RNASE1	ribonuclease A family member 1, pancreatic [Source:HGNC Symbol;Acc:HGNC:10044]
ENSG00000105668.8	46.9156608708214	-1.4312029919712954	0.29936117705184495	-4.780857043875907	1.7454945573812892e-6	6.847912957811183e-6	19.303425658450575	28.426217289417977	28.298056948418292	74.68960768580122	57.902894200557476	72.87376344228286	protein_coding	UPK1A	uroplakin 1A [Source:HGNC Symbol;Acc:HGNC:12577]
ENSG00000167653.5	148.9329512632895	-1.4349360929480164	0.1860501081572057	-7.712632404037876	1.2324870289268128e-14	1.09235494207623e-13	103.62891669273468	68.22292149460314	69.80187380609846	207.05093776190463	195.81706038733984	249.07599743705634	protein_coding	PSCA	prostate stem cell antigen [Source:HGNC Symbol;Acc:HGNC:9500]
ENSG00000185615.16	22.6716887825722	-1.435817743375639	0.4423325212775308	-3.2460144219754756	0.001170329105028033	0.003030832278664993	9.14372794347659	14.213108644708988	13.20575990926187	22.690513727332014	46.322315360445984	30.454707110207764	protein_coding	PDIA2	protein disulfide isomerase family A member 2 [Source:HGNC Symbol;Acc:HGNC:14180]
ENSG00000101883.6	58.91041281417321	-1.437786839243471	0.27190505942864557	-5.28782672255049	1.2377814541785708e-7	5.551782328274075e-7	42.67073040289075	23.688514407848313	29.241325513365567	88.87117876538373	86.32795135355842	82.66277644199249	protein_coding	RHOXF1	Rhox homeobox family member 1 [Source:HGNC Symbol;Acc:HGNC:29993]
ENSG00000070669.17	98.88185461495408	-1.4406274462800046	0.21512884419248324	-6.696579678506641	2.133541422718746e-11	1.4249303747086748e-10	52.830428117864734	49.27210996832449	57.53938246178386	129.52501586018693	176.8670222853392	127.25716899622529	protein_coding	ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]
ENSG00000248099.4	10.87695680827781	-1.4452776195399646	0.6426099577222646	-2.2490744224735657	0.024507761541164907	0.04817171154572262	7.1117884004817915	8.527865186825393	1.8865371298945528	10.399818791693841	22.1083777856674	15.227353555103882	protein_coding	INSL3	insulin like 3 [Source:HGNC Symbol;Acc:HGNC:6086]
ENSG00000118298.12	80.3564425005637	-1.4452915033311358	0.22413198636284587	-6.4483946570274995	1.130410918339197e-10	6.990450314604163e-10	40.63879085989595	43.5868665104409	45.27689111746927	123.85238742835392	120.01690797933732	108.76681110788486	protein_coding	CA14	carbonic anhydrase 14 [Source:HGNC Symbol;Acc:HGNC:1372]
ENSG00000172543.9	12.067774136065209	-1.4464142465272902	0.5969940087780524	-2.422828747457382	0.015400184583739769	0.03175751211371994	9.14372794347659	2.8426217289417974	7.546148519578211	19.854199511415512	21.05559789111181	11.964349221867336	protein_coding	CTSW	cathepsin W [Source:HGNC Symbol;Acc:HGNC:2546]
ENSG00000105639.21	111.2460781524478	-1.4498444117012015	0.1986502967688756	-7.298475941307339	2.9104553369515064e-13	2.2929249351691015e-12	54.86236766085953	50.21965054463843	73.57494806588755	155.9972818754076	164.2336635506721	168.58855721722153	protein_coding	JAK3	Janus kinase 3 [Source:HGNC Symbol;Acc:HGNC:6193]
ENSG00000133256.13	20.389056787829077	-1.4505170973079846	0.4746918853813036	-3.0557023239249905	0.0022453405527607315	0.005530718290493121	9.14372794347659	7.58032461051146	16.0355656041037	36.87208480691452	17.897258207445038	34.80537955452316	protein_coding	PDE6B	phosphodiesterase 6B [Source:HGNC Symbol;Acc:HGNC:8786]
ENSG00000166428.14	11.457790332323901	-1.4561194457654123	0.585823603926386	-2.4855936770147395	0.012933554247085423	0.027102865094297227	5.0798488574869936	7.58032461051146	5.659611389683659	15.127009151554677	17.897258207445038	17.40268977726158	protein_coding	PLD4	phospholipase D family member 4 [Source:HGNC Symbol;Acc:HGNC:23792]
ENSG00000163131.12	46.94680461404533	-1.456353138487865	0.2990539071527826	-4.869868286803	1.1167266171630938e-6	4.494694378255189e-6	18.28745588695318	25.58359556047618	31.12786264326012	64.28978889410737	68.43069314611338	73.9614315533617	protein_coding	CTSS	cathepsin S [Source:HGNC Symbol;Acc:HGNC:2545]
ENSG00000184925.12	50.28698707698339	-1.4580997967992588	0.3052550852927557	-4.77666013459158	1.7823062958380323e-6	6.985273135227906e-6	26.415214058932367	27.478676713104043	26.41151981852374	49.1627797425527	86.32795135355842	85.92578077522904	protein_coding	LCN12	lipocalin 12 [Source:HGNC Symbol;Acc:HGNC:28733]
ENSG00000149150.9	36.17403677649391	-1.4583797299460577	0.34061025780528126	-4.281667085845014	1.8549836111436734e-5	6.33059022282175e-5	15.23954657246098	18.00327094996472	24.524982688629187	48.21734167058053	62.11401377877984	48.94506499854819	protein_coding	SLC43A1	solute carrier family 43 member 1 [Source:HGNC Symbol;Acc:HGNC:9225]
ENSG00000051108.15	23345.510960233412	-1.465571421222695	0.18062861132524896	-8.113727999512289	4.908995659737256e-16	4.873841726624048e-15	12907.89594687445	12227.063596754986	12101.192419708608	26324.777675993028	40793.11535424002	35719.02076782939	protein_coding	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]
ENSG00000145287.11	442.2278288154659	-1.467495654126461	0.11094324791450584	-13.227444497184093	6.092378945026747e-40	2.41950026236254e-38	231.6411079014069	242.57038753636672	230.15752984713544	596.5714234144375	741.1570457671357	611.269478426313	protein_coding	PLAC8	placenta associated 8 [Source:HGNC Symbol;Acc:HGNC:19254]
ENSG00000142973.15	14.033363882608992	-1.4680540250539573	0.5325682991555845	-2.756555407788326	0.00584137151081826	0.013222276504371128	9.14372794347659	5.685243457883595	7.546148519578211	17.96332336747118	22.1083777856674	21.753362221576975	protein_coding	CYP4B1	cytochrome P450 family 4 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2644]
ENSG00000105516.11	308.59822474266446	-1.4746989521387468	0.1278358737022714	-11.535877288821974	8.699572593165653e-31	2.2552080672233097e-29	182.87455886953177	154.449113939171	152.80950752145878	411.26556130789277	505.33434938668347	444.8562574312491	protein_coding	DBP	D-box binding PAR bZIP transcription factor [Source:HGNC Symbol;Acc:HGNC:2697]
ENSG00000143178.13	43.056011630710834	-1.4781356973525719	0.32082598618660596	-4.60728170720194	4.079671284714366e-6	1.5213529228877205e-5	31.49506291641936	18.950811526278653	17.92210273399825	52.944532030441366	66.3251333570022	70.69842722012517	protein_coding	TBX19	T-box transcription factor 19 [Source:HGNC Symbol;Acc:HGNC:11596]
ENSG00000151012.13	731.0660401088999	-1.4790302696522923	0.33593137486854246	-4.402775031748881	1.0687497401587923e-5	3.779445676425809e-5	380.98866431152453	349.64247265984113	427.3006599211162	652.3522696607954	1428.6223169119364	1147.4898571881854	protein_coding	SLC7A11	solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059]
ENSG00000150593.18	1297.6725699142992	-1.4877646130894016	0.07087393911800971	-20.991702050201795	7.809855219272955e-98	2.165561282944115e-95	661.3963212448066	666.1210251486946	717.8273779248773	1791.605146387257	1910.7955086183968	2038.2900401617624	protein_coding	PDCD4	programmed cell death 4 [Source:HGNC Symbol;Acc:HGNC:8763]
ENSG00000163703.20	810.8085056733952	-1.4884553143551436	0.18721192349000418	-7.950643776354431	1.8554476212706962e-15	1.767569979330759e-14	460.23430648832164	445.3440708675483	372.59108315417416	953.9470146199168	1393.8805803916018	1238.8539785188086	protein_coding	CRELD1	cysteine rich with EGF like domains 1 [Source:HGNC Symbol;Acc:HGNC:14630]
ENSG00000179111.9	27.711246174025092	-1.4924059276881176	0.38591481877007006	-3.8671899991933203	1.100966491316947e-4	3.363330253230288e-4	14.223576800963583	15.16064922102292	14.149028474209146	36.87208480691452	34.741736520334484	51.12040122070589	protein_coding	HES7	hes family bHLH transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:15977]
ENSG00000128482.16	9.33113358476079	-1.4929924879279124	0.6667643832991335	-2.2391605270524844	0.02514547316788664	0.049337744168681294	8.12775817197919	3.79016230525573	2.8298056948418293	12.290694935638175	12.633358734667086	16.31502166618273	protein_coding	RNF112	ring finger protein 112 [Source:HGNC Symbol;Acc:HGNC:12968]
ENSG00000188994.14	4733.209958237207	-1.49458042632059	0.2215423657526477	-6.746251089461103	1.517139840644089e-11	1.0269462705109598e-10	2238.1814066087695	2064.690915788059	3135.424709884747	5980.84124329593	7197.856139076573	7782.265334769162	protein_coding	ZNF292	zinc finger protein 292 [Source:HGNC Symbol;Acc:HGNC:18410]
ENSG00000162390.18	388.12282524944993	-1.502357500709873	0.1303047290477912	-11.529570044682425	9.361004190635907e-31	2.4145792869135278e-29	188.97037749851617	205.61630506012335	212.23542711313718	470.8281598421393	681.148591777467	569.9380902053167	protein_coding	ACOT11	acyl-CoA thioesterase 11 [Source:HGNC Symbol;Acc:HGNC:18156]
ENSG00000125999.11	27.865110773963103	-1.5039478734655007	0.37960466473775983	-3.9618793264947487	7.43621240821953e-5	2.3270759023545518e-4	16.25551634395838	12.318027492081123	15.092297039156422	45.38102745466403	37.90007620400126	40.2437201099174	protein_coding	BPIFB1	BPI fold containing family B member 1 [Source:HGNC Symbol;Acc:HGNC:16108]
ENSG00000142961.16	85.54472597407265	-1.5047441287816419	0.22052931290503694	-6.823329329600759	8.895440878642762e-12	6.136313014818517e-11	46.734609488880345	40.7442447814991	46.22015968241654	114.39800670863224	137.91416618678235	127.25716899622529	protein_coding	MOB3C	MOB kinase activator 3C [Source:HGNC Symbol;Acc:HGNC:29800]
ENSG00000159167.12	1838.1929056494098	-1.505290498719857	0.060392440078618624	-24.925147862220438	3.972469591891964e-137	2.5701878259541006e-134	946.8838270355757	981.6520370612341	945.1551020771709	2861.8410438597502	2693.0109702732007	2600.6144535895273	protein_coding	STC1	stanniocalcin 1 [Source:HGNC Symbol;Acc:HGNC:11373]
ENSG00000138764.15	2696.958229849619	-1.5062550019371015	0.052895790597517665	-28.475895433686706	2.329741730161501e-178	4.5220286982434735e-175	1458.9325918702646	1418.468242741957	1336.6115565302907	3982.1851591467685	3908.9717484849075	4076.5800803235247	protein_coding	CCNG2	cyclin G2 [Source:HGNC Symbol;Acc:HGNC:1593]
ENSG00000100884.10	15.512706966234779	-1.5105512061528457	0.5551019900237395	-2.7212138189024424	0.006504267566959923	0.01458458726061425	6.095818628984393	5.685243457883595	12.262491344314594	11.345256863666007	31.583396836667717	26.104034665892367	protein_coding	CPNE6	copine 6 [Source:HGNC Symbol;Acc:HGNC:2319]
ENSG00000161267.12	38.44569127867982	-1.5108401262929825	0.34449892531783727	-4.385616369917758	1.1565780500025589e-5	4.0714903560280514e-5	15.23954657246098	22.74097383153438	21.695176993787356	45.38102745466403	49.48065504411275	76.1367677755194	protein_coding	BDH1	3-hydroxybutyrate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:1027]
ENSG00000125735.11	93.1512063434307	-1.5116178837094754	0.2339769837456726	-6.46054094514086	1.0432935885251436e-10	6.477514131394814e-10	65.02206537583352	34.11146074730157	46.22015968241654	121.01607321243742	132.6502667140044	159.88721232859075	protein_coding	TNFSF14	TNF superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11930]
ENSG00000105707.15	81.88043204673392	-1.5156636153088463	0.25491799747922683	-5.945690889998291	2.7529322029474867e-9	1.4817168543282003e-8	48.766549031875144	31.268839018359774	47.16342824736382	86.03486454946723	143.1780656595603	134.87084577377723	protein_coding	HPN	hepsin [Source:HGNC Symbol;Acc:HGNC:5155]
ENSG00000105497.8	17.404835583444985	-1.5158585972300804	0.5669765866536419	-2.673582354038364	0.007504584748253296	0.01656920119022852	8.12775817197919	0.9475405763139325	17.92210273399825	21.745075655359848	26.319497363889763	29.367038999128916	protein_coding	ZNF175	zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]
ENSG00000167895.16	39.96075648492974	-1.5183866033962592	0.3453362334236596	-4.396835479274767	1.0984053628750024e-5	3.874611193712639e-5	23.367304744440172	27.478676713104043	11.319222779367317	62.39891275016304	68.43069314611338	46.769728776390494	protein_coding	TMC8	transmembrane channel like 8 [Source:HGNC Symbol;Acc:HGNC:20474]
ENSG00000006210.7	155.70187699801522	-1.5239980696785476	0.16574190828297825	-9.195007379042364	3.7496886146134305e-20	5.065984519899621e-19	82.29355149128929	88.12127359719572	70.74514237104573	235.41407992106966	237.92825616956347	219.70895843792744	protein_coding	CX3CL1	C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]
ENSG00000107331.18	2217.817302174897	-1.5277856549616264	0.07116619940121394	-21.46785507468825	3.1104658518238844e-102	9.857002805534955e-100	1215.0998467108889	1180.63555808716	1030.992541487373	3002.711316583603	3540.498785390451	3336.9657647899076	protein_coding	ABCA2	ATP binding cassette subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:32]
